camisa_bart,calca_bart,tenis_bart,camisa_homer,calca_homer,tenis_homer,class
71.8192174839019,103.31505214633539,112.4144118874444,107.64757312638311,99.20181449953424,37.603191353926334,homer
26.589471600616662,140.26047197981333,148.93622796351463,94.04254356406997,95.14725429564429,49.73932046178355,homer
56.96490147450446,149.76648490233055,159.71537183377185,62.93647591023825,104.31682510506155,66.19667665374146,homer
46.75467891024384,122.64175471673585,132.46131510746827,79.93747556684536,93.78166132032425,35.2845575287547,homer
90.76342875850384,159.116309660575,167.0478973228936,176.25833313633714,145.07239572020586,17.029386365926403,homer
96.04165762834376,126.46343345014795,136.33048081775402,147.91889669680478,101.55294185792945,10.344080432788601,homer
122.78029157808675,115.41230437002807,123.33288288206029,99.508793581271,109.03669107231748,36.124783736376884,homer
52.49761899362675,88.84818512496471,96.48315915225828,71.51922818375489,108.12030336620407,51.07837115648854,homer
65.49045732013177,92.89241088485109,98.25477087653302,96.50388593212193,93.76566535784833,37.94733192202055,homer
66.24952830020754,125.59060474414477,134.85547819795826,101.69562429131354,89.02246907382428,31.304951684997057,homer
80.43631020876082,135.66502865514016,144.81022063376605,108.58176642512315,95.05261700763425,77.79460135510689,homer
49.3254498205541,168.0773631397161,176.59275183313724,194.27300378590948,177.79201331893398,61.53048025166064,homer
70.14271166700073,142.0211251891774,151.9374871452072,156.4896162689397,119.07980517283357,40.80441152620633,homer
75.66372975210778,124.43070360646523,133.83572019457287,121.35073135337916,88.16461875378354,52.04805471869242,homer
87.16650732936361,150.6618730800862,160.31219541881399,196.48409604850974,142.0176045425355,28.337254630609507,homer
78.26876771739798,114.09206808538444,122.5805857385255,103.46980235798269,68.24221567329127,54.7905101272109,homer
108.45275469069469,127.88666857808127,137.2588794941879,207.05071842425468,129.17043005270207,46.010868281309364,homer
79.22120928135344,133.7385509118444,142.9160592795645,110.28599185753374,93.6269192059634,79.96249120681522,homer
75.7429864739964,124.72770341828635,134.24604277221732,125.94443219134381,90.4267659490264,54.120236510939236,homer
60.06662967072483,156.17298101784445,164.12495239907915,67.68308503607086,105.54619841567009,63.796551630946325,homer
64.47480127925948,150.25644744901965,158.54967675779096,78.63841300535,101.67103815738285,42.731721238442994,homer
71.449282711585,92.28217596047462,98.48350115628506,109.14669028422254,94.51983918733676,34.19064199455752,homer
69.77822009767804,90.79096871385391,100.25966287595426,139.26234236145822,61.26173356998641,87.34414691323055,homer
94.23905772024676,98.22932352408826,103.66291525902598,117.91522378386941,86.97700845625813,58.532042506647585,homer
102.31813133555558,186.81809334215998,196.10711358846726,210.7225664232476,175.55910685578235,52.630789467763066,homer
66.85805860178712,90.2551937563706,98.18859404228171,82.0121942152507,97.3909646733207,26.627053911388696,homer
63.51377803280167,153.56431877229815,161.60754932861275,71.11258679024411,103.45047124107265,71.35124385741288,homer
65.00769185258002,100.8265837961398,108.66922287382016,80.46738469715541,100.8265837961398,59.648973168026956,homer
87.46427842267951,150.39614356757954,158.54336946085132,179.6941846582688,153.7693077307692,66.6783323126786,homer
119.59933110180843,152.67612779999368,158.0442975877333,200.48191938426766,145.15508947329405,65.49809157525127,homer
85.82540416450132,134.36145280548286,140.10710188994705,107.97684937059425,93.79765455489812,66.2268827591938,homer
91.37286249209882,97.93875637356236,104.32161808561061,110.3313192162588,95.84362263604189,34.49637662132068,homer
79.64923100695951,118.98319209031165,127.23993083933989,89.76079322287654,101.06433594498111,65.70388116390082,homer
84.26743143112884,144.53027364535086,154.47329866355545,162.97852619286996,123.72954376380768,34.88552708502482,homer
107.35921013122255,87.57853618324526,91.4603739331958,176.16185739256952,101.1236866416568,13.74772708486752,homer
128.52237159343116,137.01459776242822,145.12753012437028,74.4983221287567,107.63363786474933,52.182372502598994,homer
61.814237842102365,142.9300528230505,151.36049682793725,85.46344247688599,95.44108130150245,85.37564055396598,homer
51.56549233741495,89.74408058473828,97.51410154434076,67.34983296193094,108.30050784737807,50.813384063650005,homer
143.76717288727633,126.19429464123962,135.77186748365804,77.9807668595276,85.94184079946159,72.62231062146122,homer
76.22335600063802,125.16389255691915,134.6439749858864,124.21352583354198,90.1443287178955,51.84592558726288,homer
120.22063050907694,133.4053971921676,143.22709240922262,142.28141129465928,105.62670116973264,64.47480127925948,homer
113.3225485064645,144.20471559557268,153.42750731208534,109.22453936730518,104.1393297462587,31.559467676119,homer
50.00999900019995,108.76580344942982,118.27510304370908,189.2220917334971,106.20734437881403,48.13522618623496,homer
50.84289527554464,107.54533927604673,116.77756633874505,125.90075456485556,72.01388754955533,51.633322573702344,homer
115.77132632910448,133.5402561027947,143.2131278898691,131.8256424221024,101.6021653312566,66.07571414672717,homer
57.175169435691224,155.66952174398173,163.73759494996864,70.66823897621902,105.65509926170151,53.16013544000805,homer
84.03570669661795,61.196405123176966,69.23871749245504,188.13558940296224,88.23264701911646,71.75653280364095,homer
56.22277118748239,35.07135583350036,42.532340636273474,69.29646455628166,70.21395872616783,98.79777325425913,homer
109.67679791095289,127.75758294520134,137.69894698217558,169.19515359489466,111.99107107265293,29.427877939124322,homer
80.84553172563095,108.77959367454909,115.42096863222038,99.90495483208028,95.00526301210897,59.74110812497538,homer
59.177698502053964,155.9166443969341,164.01524319403975,71.30918594402827,106.06601717798213,64.21059102671458,homer
94.39279633531363,137.44089638822936,147.35331689514152,167.74683305505354,119.62441222426132,52.230259428802384,homer
43.393547907494266,94.95788540189804,101.5381701627521,59.2452529743945,109.81347822558031,40.93897898091744,homer
69.40461079784254,110.25878649794764,119.35660853090624,117.51170154499508,90.07774419910837,49.3254498205541,homer
32.449961479175904,123.03657992645927,132.12494087037467,80.38656604184557,94.58858282054976,29.086079144497972,homer
77.83315488916018,135.06665021388514,140.78352176302454,105.99528291391084,100.84641788382967,61.196405123176966,homer
96.81941953967706,130.13070352534024,137.32079230764728,99.88493379884676,92.2062904578641,54.2125446737192,homer
84.76437931112338,129.0310040261642,138.729953506804,133.9776100697426,98.07650075323853,41.82104733265297,homer
51.78802950489621,156.16017418023074,164.3411086733931,73.17103251970687,106.75673280875544,21.213203435596427,homer
122.53162856993292,129.7420517796755,132.0075755401939,191.637678967368,132.24220203853233,40.45985664828782,homer
83.28265125462805,119.59933110180843,128.0117182136073,113.08846094982458,81.89017035029296,49.08156476723211,homer
134.02238618977054,102.64501936285072,107.38249391777042,140.57382402140166,88.85943956609225,63.095166217389426,homer
73.60027173862879,145.13786549346796,153.7465446766203,89.01685233707154,98.91915891272023,75.82875444051551,homer
50.40833264451424,156.18898808814916,164.26807358704855,70.75309180523492,106.23088063270491,53.68426212587819,homer
36.124783736376884,89.02808545621994,98.51395840184273,140.14635207525026,59.715994507334464,33.36165463522455,homer
64.63745044476924,87.96590248499699,97.57561170702442,80.30566605165541,90.87353850269065,73.62744053679987,homer
75.45859791965393,124.00403219250575,130.80519867344722,231.43249555755995,147.7057886475679,49.37610758251404,homer
79.02531240052139,130.22288585344742,136.09555466656508,110.38568747804219,89.93330862366847,51.0,homer
69.59885056522126,137.23702124426922,142.9300528230505,72.6842486375143,107.8424777163433,76.26270385975047,homer
60.94259594077036,125.70600622086441,132.07952150125317,188.2179587605816,154.53802121160993,57.60208329565867,homer
37.376463182061514,85.47514258543241,93.17188417113823,55.49774770204643,109.78615577567146,53.376024580330075,homer
56.68333088307355,103.56157588603989,113.49889867307083,158.38560540655203,85.58621384311844,41.6293165929973,homer
68.10286337592568,70.09992867328754,79.42921376924235,70.51241025521678,77.67882594375381,13.92838827718412,homer
119.70380110923796,100.2496882788171,105.01904589168576,228.11839031520452,138.74436925511608,56.95612346359257,homer
60.63827174318213,114.73447607410773,123.91529364852427,77.38216848861241,99.24212815130478,28.30194339616981,homer
87.10338684574785,110.45361017187261,119.24344845734713,169.94410845922255,121.4495780149112,43.46262762420146,homer
137.33535597216036,148.54965499791643,157.08596372687154,85.68547134724766,101.67103815738285,46.17358552246078,homer
110.56672193747991,152.16109883935513,161.5982673174437,117.71151175649729,114.7736903649961,49.040799340956916,homer
36.90528417449187,117.99576263578281,127.8436545159751,70.49822692805827,103.04853225543778,36.68787265568828,homer
57.48912940721924,107.17275773255068,116.94870670511924,103.70631610466162,99.67948635501689,19.467922333931785,homer
94.62557793746889,126.40411385710514,136.26811806141598,147.31259280862582,101.23240587875011,27.09243436828813,homer
66.51315659326356,86.4060183089118,92.97849213662265,100.72735477515529,70.73188814106408,48.187135212627034,homer
77.70456872024965,140.8900280360537,150.82771628583387,167.77663722938306,122.55610959882824,44.93328387732194,homer
84.5103543951864,97.24710792614863,106.3296760081587,205.01707245983198,106.19322012256714,40.01249804748511,homer
58.70264048575669,88.02840450672726,93.6269192059634,88.3685464404615,92.91931984253867,79.64923100695951,homer
60.753600716336145,152.62372030585547,162.53307355735325,61.237243569579455,106.36258740741502,42.24926034855522,homer
72.5120679611332,123.29639086364207,132.57827876390613,117.46063170271135,85.27602242131137,36.345563690772494,homer
54.35071296680477,115.70220395480806,124.35433245367851,107.33592129385204,81.8413098624405,44.328320518603,homer
80.67837380611982,132.2800060477773,139.66030216206752,106.92520750505935,97.3139250056229,58.25804665451803,homer
51.76871642217914,131.15258289488622,131.9772707703868,71.73562573784382,103.860483341837,27.367864366808018,homer
59.033888572581766,117.17508267545622,125.73384588089239,90.7358804442873,80.06247560499239,74.33034373659252,homer
80.31189202104505,75.31932023060219,85.05292469985967,90.27735042633894,69.5197813575388,44.02272140611028,homer
45.34313619501854,125.57866060760483,134.36145280548286,64.76109943476871,106.0801583709225,58.63446085707619,homer
56.73623181001713,76.82447526667526,86.28441342444185,65.13063795173512,50.21951811795888,60.53924347066124,homer
86.14522621712709,142.49912280431764,151.48927354766738,101.28672173587218,99.82985525382675,55.95533933415113,homer
54.78138369920935,88.41945487278238,97.5551126287085,132.32157798333574,53.178943201233324,44.034077712607996,homer
54.48853090330111,125.23977004130916,132.14386100004796,70.8660708661063,97.42176348229383,40.422765862815474,homer
75.61084578286372,93.32202312423365,102.51829105091443,90.37698822156003,89.56003573022959,37.21558813185679,homer
51.10772935672255,55.09083408335728,64.31174076325411,61.814237842102365,71.72865536171719,21.95449840010015,homer
93.70699013414101,123.36125809993995,133.1052215354454,188.9417899777601,117.37972567696688,22.293496809607955,homer
83.17451532771321,124.62343278854101,134.5511055324333,163.03987242389513,106.58799181896617,34.91418050019218,homer
121.43310915891102,72.75987905432498,80.10617953691214,104.61835403025609,89.37561188601732,49.839743177508446,homer
94.17536832951598,98.16822296446034,107.61970079869205,106.25911725588539,81.15417426109393,45.9782557302906,homer
74.35724578008521,150.71164520368026,159.17600321656528,82.87943049997388,103.26664514740469,27.60434748368452,homer
53.41348144429457,95.73400649716902,105.23307464861035,138.07968713753664,65.99242380758567,39.72404813208241,homer
54.644304369257,114.42901729893515,122.83729075488436,114.69088891450794,83.3606621854697,11.575836902790225,homer
93.1289428695505,128.25365491868058,138.13761254633005,149.04361777681055,103.67738422626219,20.024984394500787,homer
69.13031173081747,117.01709276853532,126.87789405566282,150.61872393563823,94.03722667114339,18.411952639521967,homer
61.1310068623117,149.08051515875573,157.53729717117784,83.33066662399864,101.61200716450787,58.08614292583042,homer
84.5872330792301,139.0,147.96621235944374,101.67595585978034,96.23408959407264,63.14269553954757,homer
131.12970677920393,155.9134375222354,165.36626016210198,214.04205194307028,153.06534552275377,14.491376746189438,homer
55.44366510251645,136.65284482951682,145.2618325645109,93.17188417113823,90.79647570252934,25.019992006393608,homer
98.9595877113481,152.92481812969405,161.73125857421627,201.3181561608391,146.23952953972466,31.906112267087632,homer
53.46026561849464,156.03525242713584,164.1584600317632,72.01388754955533,106.38138934982942,68.33008122342603,homer
50.457903246171455,88.84255736976509,96.6126285741155,68.94200461257273,106.3202708800161,47.54997371187496,homer
61.554853586049575,110.48076755707302,119.72050785057671,107.72186407596185,83.8868285251028,59.30430001273095,homer
61.30252849597641,84.96469855181033,91.78235124467012,105.88673193559238,67.20863039818622,66.47555941848101,homer
61.40032573203501,136.36348484840067,145.12063946937388,97.21111047611791,91.89668111526117,56.19608527290847,homer
148.2362978490761,110.44002897500525,120.02499739637572,77.54998388136518,85.57452892070164,73.49829930005184,homer
90.61456836513652,84.65222974027323,92.39588735436226,109.12836478203089,90.8845421400141,47.05316142407437,homer
65.1536645170477,134.2013412749664,144.0173600646811,141.74977954127476,106.1602562167217,56.65686189686118,homer
89.80534505250787,127.72626981165621,137.6263056250512,150.7348665704123,103.89417693018218,25.25866188063018,homer
60.091596750294464,133.78340704287658,142.03168660548954,90.1665126307988,92.15747392371387,42.82522621072771,homer
55.62373594069352,88.23264701911646,93.4558719396486,86.68333173107735,96.33794683301072,46.281745861624536,homer
56.868268832451726,88.88756943465155,98.78258955909183,98.29547293746543,78.36453279386026,50.76416058598822,homer
57.810033731178535,126.21014222319853,136.0367597379473,63.0317380372777,99.24212815130478,31.304951684997057,homer
88.51553535961922,134.9666625504239,144.84129245487972,147.61097520171052,109.20622692868754,41.78516483155236,homer
55.299186250793966,136.09555466656508,145.9760254288354,64.79197481170026,106.28734637763802,49.37610758251404,homer
82.48030067840442,110.17259187293362,116.7433081593973,99.90495483208028,95.00526301210897,60.67948582511226,homer
99.44847912361456,111.86152153444007,121.40016474453401,185.71752744423452,111.50336317797773,27.349588662354687,homer
58.146367040426526,92.9623579735368,102.18121158021175,187.68857184176133,93.28451104015072,18.16590212458495,homer
84.52810183601665,106.27323275406654,116.05602095539895,143.8923208513922,80.33679107357973,24.779023386727733,homer
70.61161377563892,63.0,69.46941773183363,79.22752047110903,94.37160589923221,80.05623023850174,homer
69.32532004974806,135.03703195790405,140.71247279470288,75.64390259630977,107.55928597754821,37.907782842049734,homer
48.46648326421054,96.54014708917737,105.35179163165665,120.86769626331099,55.58776843874919,43.05810028322197,homer
79.25276020429824,144.53719244540486,153.63593329686907,104.47009141376301,102.96115772464877,79.56758133813042,homer
87.57853618324526,60.489668539346454,68.61486719363377,211.47576693323518,87.11486669908874,66.03786792439622,homer
67.74953874381728,136.4148085803004,145.49914089093448,108.00925886237717,95.54580053565934,57.85326265648291,homer
76.5963445602987,124.46284586172695,127.4205634895718,241.86359792246537,148.7615541731129,57.28001396647874,homer
44.14748010928823,136.52106064633398,144.06942770761603,80.05623023850174,86.47543003651384,60.83584469702052,homer
68.27151675479314,95.77577981932593,101.41991914806479,128.69343417595164,92.20086767487604,79.71198153351854,homer
96.58674857349739,129.1743008496659,135.7534529947581,88.88756943465155,103.56640381899915,67.05221845696084,homer
89.64373932405988,138.97841559033546,148.05404418657398,105.19505691808908,97.3909646733207,49.416596402423345,homer
71.68681887209112,72.94518489934754,82.49848483457136,189.7893569197177,80.00624975587844,27.874719729532707,homer
88.6904729945669,101.75952043912157,105.09043724335721,115.34730165894649,103.02426898551623,26.68332812825267,homer
55.00909015790027,154.21089455677247,164.10362579784763,155.65988564816564,129.38701635017324,66.43794096749237,homer
33.421549934136806,65.7723346096214,74.97332859090625,193.8788281375767,78.07688518377255,56.7626637852735,homer
42.68489194082609,166.17460696508357,168.21712160181556,201.4820091224028,198.97235988950828,63.50590523722971,homer
49.658836071740545,153.88957079672423,162.0154313638056,60.049979184009715,104.48444860360799,39.81205847478876,homer
37.134889255254286,103.07764064044152,112.09817126073021,66.76825593049439,108.28203913853858,44.48595283907045,homer
38.02630668366309,100.44899203078147,109.25657874929088,159.58383376770968,108.9954127475097,57.784080852774665,homer
128.0195297601112,53.87021440462252,63.75735251718032,170.6487620816512,50.3189825016365,60.18305409332431,homer
58.540584213005594,104.64224768228175,111.44954015158609,114.62547709824373,106.57391800998967,56.18718715152058,homer
104.81889142707053,110.7925990308017,117.71151175649729,124.03628501370073,86.30179604156567,37.97367509209505,homer
75.79577824654879,126.43575443678897,133.6300864326593,105.1284928076114,95.39916142189091,81.55366331440912,homer
66.85057965343307,92.89241088485109,98.25477087653302,97.67804256842989,92.9623579735368,39.433488306260706,homer
70.80960386840192,122.90240030202827,132.49150916190817,129.3986089569745,90.02777349240623,33.49626844888845,homer
113.00442469213318,154.23683088030563,158.86472232689044,260.5014395353699,189.76037521042164,56.02677931132576,homer
63.00793600809346,112.12938954618454,121.11977542911809,79.76214641043707,97.65756499114649,81.0617048920142,homer
114.04385121522334,134.6439749858864,142.3727502017152,120.91732712891069,110.99549540409286,37.77565353504821,homer
62.01612693485461,139.34130758680286,148.1181960462657,96.73158739522474,95.00526301210897,75.67033764957046,homer
97.43202758846806,100.45396955820114,108.8852607105296,208.1778086156159,110.00454536063498,38.84584919911006,homer
91.53687781435414,176.44829270922403,182.22239159883728,94.87360012142472,144.02777509911067,52.49761899362675,homer
169.01479225203929,134.21624342828255,141.4955829699288,258.0096897405212,156.7928569801571,37.815340802378074,homer
39.52214569073901,81.65169930871004,90.70832376358854,139.30541985149034,50.368641037852115,71.95832127002409,homer
78.40280607223188,102.65963179361204,108.2774214691133,237.92856070678022,134.4209805052768,24.372115213907882,homer
59.2452529743945,128.6118190525272,130.9427355755179,196.88321411435766,125.4830665866913,31.448370387032774,homer
66.41535966928132,92.89241088485109,98.25477087653302,97.06698717895802,94.32391001225511,39.774363602702685,homer
36.180105030251084,81.62107570964744,90.6697303403953,138.69751259485514,49.8196748283246,66.82065548915246,homer
83.47454701883683,105.0380883299006,114.72575996697516,177.2399503498012,97.02061636580135,44.66542286825459,homer
129.17043005270207,54.62600113499065,64.52131430775415,171.40886791528612,51.710733895391584,75.75618786607468,homer
89.56003573022959,182.17025004099872,187.97074240423694,242.42524621004307,210.4970308579197,44.28317965096906,homer
62.849025449882674,133.88427838995884,140.06427096158393,199.49185447030163,135.40310188470573,15.165750888103101,homer
66.47555941848101,127.88666857808127,137.31715115017496,88.92131353055915,104.69957019969088,30.331501776206203,homer
82.28000972289685,104.52272480183436,114.27160627207444,169.14490828872147,92.27675763701279,46.36809247747852,homer
81.04936767180853,116.38298844762494,124.93998559308385,113.79806676741042,80.3305670339753,7.681145747868608,homer
59.87486951969081,101.28178513434683,107.76363022838457,79.30321557162736,102.70345661174214,84.96469855181033,homer
84.88816171881683,69.74955196988724,79.38513714795737,178.90220792377048,70.03570517957252,19.4164878389476,homer
69.13031173081747,163.7009468512629,173.11556833514425,188.35339126227592,149.19115255268994,36.932370625238775,homer
81.33879763065102,105.33755265810954,114.3109793501919,81.08020720249795,102.96115772464877,55.39855593785816,homer
95.78100020358944,73.08214556237385,77.54998388136518,88.3685464404615,97.02576977277738,52.1344415909483,homer
42.906875905849866,97.32933781753577,106.55515003977987,66.24952830020754,63.97655820689325,53.16013544000805,homer
36.72873534441391,105.76861538282516,113.4195750300626,107.30330842988953,58.966091951222275,48.68264577855234,homer
82.18880702382776,101.36074190730847,106.83164325236227,30.14962686336267,120.83873551142449,65.0384501660364,homer
50.33885179461288,61.0163912403872,70.3420215802759,77.90378681424929,51.70106381884226,58.31809324729333,homer
47.36032094485847,104.16813332300815,109.54451150103323,97.57561170702442,107.35921013122255,37.013511046643494,homer
39.92492955535426,89.29165694509202,98.05100713404222,45.4972526643093,53.03772242470448,85.14105942493316,homer
49.07137658554119,109.24284873619875,115.84903970253703,74.55199527846321,106.07073111843813,47.634021455258214,homer
40.607881008493905,103.99038417084533,111.91514642799696,111.43159336561602,59.1100668245266,45.81484475582123,homer
45.36518488885502,147.73286702694156,156.249799999872,85.73214099741124,100.772019926168,64.20280367709809,homer
44.339598554790726,143.6697602141801,153.05554547287727,133.04886320446334,111.76314240392492,71.84705978674423,homer
38.379682124790975,66.07571414672717,72.11795892841117,63.57672530100933,99.77975746613137,51.633322573702344,homer
52.21110992882645,133.24038426843418,138.49909746998352,94.34511116109833,87.66983517721475,46.130250378683186,homer
52.54521862167861,113.44602240713422,118.52847759083046,38.0,112.92918134831227,72.34638899074369,homer
68.19090848492928,109.23827168167757,115.73245007343446,104.59923517884822,96.56086163658648,65.49045732013177,homer
55.47071299343465,100.58826969383657,109.82258419833327,98.11218069128827,67.80855403265875,66.9776081985614,homer
41.41255848169731,115.57248807566617,124.57126474432215,113.69256791892775,75.0133321483588,81.06787279804497,homer
55.11805511808268,98.6154146165801,107.60111523585617,92.97849213662265,96.01041610158765,46.357307945997036,homer
79.86864215698174,108.74741376235114,113.81124724736128,129.20526305069774,143.63147287415805,67.53517601961218,homer
79.45438943192504,104.88088481701516,109.77704678119193,35.14256678161116,117.2433366976563,69.2098258919931,homer
44.339598554790726,106.84568311354465,115.63304026099115,64.389440128021,90.77995373429091,15.748015748023622,homer
70.75309180523492,85.05292469985967,86.76981041814025,122.18428704215611,114.0175425099138,71.40728254176881,homer
51.10772935672255,127.17311036535986,136.6821129482567,112.89818421923357,112.44998888394787,60.241181927316134,homer
43.12771730569565,146.3249807790864,155.0612782096162,93.02687783646186,101.29659421717987,65.09992319503918,homer
36.46916505762094,104.69479452198185,112.36547512470189,108.70142593360954,58.31809324729333,53.49766350038102,homer
32.526911934581186,151.56846637740978,161.07762104029226,132.9812016790343,119.21828718783037,65.58963332722634,homer
76.66159403508382,102.93687385966217,112.65433857601757,86.13361713059541,92.66067126888301,83.84509526501833,homer
47.4236228055175,132.9059818066892,135.77555008174338,101.64152694642087,106.8363234110946,52.744667976962376,homer
31.448370387032774,98.75727821279807,107.82393055347222,49.9799959983992,75.11990415329349,78.33900688673555,homer
37.22902093797257,99.64436762808022,108.5080642164443,123.84667940643382,61.47357155721473,47.7283982551269,homer
33.54101966249684,147.56015722409623,155.96473960482223,82.63776376451628,99.76973488989535,33.28663395418648,homer
42.24926034855522,79.25276020429824,86.68333173107735,71.79136438319027,95.73400649716902,68.47627326307996,homer
64.69157595854347,142.0563268566381,150.39614356757954,83.74365647617735,93.96807968666806,12.84523257866513,homer
118.68024266911489,99.0,108.93117092916977,169.45205811674285,87.69834662067467,72.36021006050217,homer
50.368641037852115,119.23086848631104,129.10073586157438,152.31874474272692,96.88137075826292,62.93647591023825,homer
54.53439281774392,149.08386901338454,157.41982086128797,80.46738469715541,100.8265837961398,32.63433774416144,homer
40.570925550201586,159.49294655250432,167.09578091621583,58.35237784358063,107.27534665523109,86.6371744691619,homer
48.38388161361178,56.621550667568265,66.12866246946176,137.49909090608563,67.05221845696084,63.29296959378664,homer
40.11234224026316,126.45157175772866,134.80726983364065,93.1074647920348,78.99367063252599,43.382023926967726,homer
34.219877264537345,112.64990013311153,118.46096403457132,139.70683591005846,127.19669807035086,59.531504264548865,homer
34.713109915419565,157.82902141241325,165.54455593585675,62.13694553162394,106.20734437881403,64.83054835492293,homer
60.207972893961475,84.17838202293983,93.62157870918435,65.62773803811922,79.41032678436729,27.16615541441225,homer
39.06404996924922,81.4616474176652,90.87904048789248,66.9552089086428,78.39642849007855,20.71231517720798,homer
56.40921910468182,82.64381404557754,92.13576938409967,60.96720429870473,76.02631123499285,28.178005607210743,homer
51.43928459844674,70.88723439378913,78.67655305108377,58.58327406350724,92.22255689363638,81.2896057316063,homer
52.32590180780452,131.40015220691336,140.06070112633307,96.73158739522474,86.11620056644394,30.886890422961002,homer
40.36087214122113,79.91245209602819,87.36704184073076,69.0869017976635,94.99473669630333,67.94850991743675,homer
52.478567053607705,152.35813073151036,160.59265238484605,76.57675887630658,103.40696301506973,33.0,homer
38.948684188300895,141.06027080648894,149.6562728387955,90.82400563727631,95.01578816175763,39.50949253027682,homer
60.174745533321534,150.3861695768597,158.45188544160652,73.46427703312679,100.52860289489753,51.07837115648854,homer
26.739483914241877,109.5308175811721,118.53269591129698,57.59340239992772,100.43903623591775,36.11094017053558,homer
61.326992425847855,146.69014963520897,155.0258043036707,81.51686941977103,98.47842403288143,65.45991139621256,homer
67.4166151627327,148.30711378757258,156.83111936092274,85.84870412533901,101.41498903022176,80.84553172563095,homer
63.419239982831705,169.22470268846686,179.13681921927719,171.5925406304132,147.7734752924218,64.5445582524197,homer
70.66823897621902,121.04131526053408,129.87686476043376,78.67655305108377,100.01499887516871,77.02596964660685,homer
69.94998213009065,121.04131526053408,129.87686476043376,78.67655305108377,100.01499887516871,76.95453203028396,homer
125.53087269671951,115.13904637437292,124.85992151206888,106.92520750505935,87.46427842267951,49.040799340956916,homer
71.12664760833313,129.97692102831178,139.5313584826006,112.69871339105873,96.21850133939938,60.728905802755904,homer
43.87482193696061,111.83469944520797,118.6086000254619,163.03987242389513,139.48835076808385,72.64296249465602,homer
61.13918547053109,101.12863096077193,109.01376059929315,195.13328778042973,119.31890043073645,39.534794801541594,homer
78.9746794865291,130.728726758888,139.83204210766573,109.26573113286709,90.05553841935541,25.80697580112788,homer
68.6804193347711,37.97367509209505,44.68780594300866,82.3164625090267,77.47257579298626,55.86591089385369,homer
61.91122676865643,59.67411499134277,69.52697318307479,72.20110802473879,57.62811813689564,74.97332859090625,homer
105.78279633286313,103.19399207318224,110.51696702316798,156.98089055678082,123.18279100588686,30.757112998459398,homer
114.20157617125956,123.48684140425651,133.12400234367956,195.27928717608532,120.41179344233687,42.261093218230876,homer
71.37226352022192,146.24978632463024,156.16017418023074,74.04052944165107,103.2811696293182,44.48595283907045,homer
65.18435395092905,140.37806096395548,149.6963593411677,114.3109793501919,101.91172650877817,39.408120990476064,homer
76.2299153875957,128.22246293064254,138.1086528788113,150.2797391533536,104.12012293500234,42.40283009422838,homer
80.8084154033477,129.20526305069774,138.3654581172628,111.57508682497182,89.2972563968233,18.81488772222678,homer
72.90404652692469,136.11024943037904,144.80676779764127,95.33624704172071,90.97252332435328,29.88310559496787,homer
141.98943622678414,121.97130810153674,131.70421405558744,189.53100010288554,116.56328753085167,62.8728876384726,homer
72.20803279414278,103.54226190305097,110.80613701415639,83.73171442171717,95.90620417887469,77.33692520394123,homer
69.14477565225012,99.74467404327912,107.17275773255068,145.15164484083533,87.50999942863673,44.04543109109048,homer
71.02816342831905,145.13786549346796,153.7465446766203,89.01685233707154,98.91915891272023,40.01249804748511,homer
80.23091673413684,148.7212157024007,157.10187777362816,81.51686941977103,100.73728207570423,65.612498809297,homer
61.204574992397426,114.13588392788658,124.0806189539688,164.33502365594498,98.06630410084801,70.09279563550022,homer
67.60177512462228,68.00735254367721,75.37904218017101,138.58210562695314,90.74690077352504,33.76388603226827,homer
85.94184079946159,111.63332835672328,116.86316785026837,109.40292500660117,88.14760348415605,52.5642464038057,homer
67.56478372643548,37.027017163147235,43.726422218150894,84.581321815162,76.94803441284255,58.172158288995945,homer
67.50555532695068,103.89898940798221,113.718951806636,147.0578117612254,79.65550828411052,23.043437243605826,homer
24.677925358506133,136.8941196691808,146.27029773675858,53.113086899558006,115.16944039110375,64.389440128021,homer
66.6783323126786,179.22332437492616,188.92855792600545,170.96490868011483,160.5490579231158,48.02082881417188,homer
57.4543296888929,95.14725429564429,98.96464014990404,132.54433220624713,68.03675477269621,46.10856753359401,homer
92.97849213662265,134.60312032044428,144.183910336764,126.63727729227283,100.637965003273,40.963398296528084,homer
70.27090436304346,91.35097153287424,101.06433594498111,127.59702190882042,65.68865959965997,43.508619835614184,homer
98.73702446397704,94.86832980505137,100.81170566953026,83.2946576918352,95.38867857350787,30.265491900843113,homer
60.74537019394976,100.6429331846007,110.04544515789829,140.10353314602742,104.20652570736632,80.36168241145776,homer
66.87301398920195,145.7189074897283,154.48300877442801,93.22553298319082,100.7670581092849,48.7134478352744,homer
77.5306391048081,132.95864018558552,142.8600713985542,150.94701056993478,108.75660899458019,77.110310594628,homer
68.8839603971781,135.5949851580065,145.09651959988565,105.24257693538296,97.082439194738,60.340699366182356,homer
43.42810150121693,127.72235513018072,132.62729734108285,204.95121370706738,163.83833495247686,29.597297173897484,homer
45.65084884205331,147.40759817594207,155.87815754620658,84.41563836162112,100.09495491781792,23.430749027719962,homer
70.5620294492725,130.18832512940628,139.82131454109563,76.87002016391045,101.45935146648632,22.825424421026653,homer
25.13961017995307,57.8013840664737,63.03967004989794,69.00724599634447,99.10095862301232,51.73973328110612,homer
